well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
E6,0.459,GC068,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆his ∆flh,Double KO,0.3796666666666667
E7,0.527,GC069,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆flh ∆glt,Double KO,0.4476666666666667
E8,0.358,GC070,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆opp ∆glt,Double KO,0.2786666666666667
E9,0.353,GC071,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆dpp ∆flh,Double KO,0.27366666666666667
E10,0.322,GC072,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆nmp ∆rbs,Double KO,0.2426666666666667
E11,0.452,GC073,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆rbs ∆glt,Double KO,0.3726666666666667
F3,0.469,GC074,1,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆his ∆glt,Double KO,0.38966666666666666
F4,0.473,GC074,2,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆his ∆glt,Double KO,0.39366666666666666
F5,0.448,GC074,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆his ∆glt,Double KO,0.3686666666666667
F6,0.391,GC075,1,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆dpp ∆glt,Double KO,0.3116666666666667
F7,0.366,GC075,2,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆dpp ∆glt,Double KO,0.2866666666666667
F8,0.351,GC075,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆dpp ∆glt,Double KO,0.27166666666666667
F9,0.251,GC076,1,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆mgl ∆opp,Double KO,0.1716666666666667
F10,0.24,GC076,2,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆mgl ∆opp,Double KO,0.16066666666666668
F11,0.242,GC076,3,glucose-acetate,2021-09-14,1,9.793333333333333,0.07933333333333333,∆mgl ∆opp,Double KO,0.16266666666666668
C2,0.617,GC064,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆rbs,Double KO,0.5377619047619048
C3,0.317,GC065,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆mgl ∆glt,Double KO,0.23776190476190479
C4,0.432,GC066,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆rbs,Double KO,0.3527619047619048
C5,0.486,GC067,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆flh,Double KO,0.40676190476190477
C6,0.41,GC068,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆flh,Double KO,0.33076190476190476
C7,0.537,GC069,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆flh ∆glt,Double KO,0.4577619047619048
C8,0.37,GC070,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆glt,Double KO,0.2907619047619048
C9,0.376,GC071,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆dpp ∆flh,Double KO,0.2967619047619048
C10,0.331,GC072,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆nmp ∆rbs,Double KO,0.2517619047619048
C11,0.462,GC073,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆rbs ∆glt,Double KO,0.3827619047619048
D2,0.622,GC064,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆rbs,Double KO,0.5427619047619048
D3,0.339,GC065,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆mgl ∆glt,Double KO,0.2597619047619048
D4,0.43,GC066,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆rbs,Double KO,0.3507619047619048
D5,0.492,GC067,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆flh,Double KO,0.4127619047619048
D6,0.474,GC068,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆flh,Double KO,0.39476190476190476
D7,0.538,GC069,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆flh ∆glt,Double KO,0.4587619047619048
D8,0.368,GC070,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆glt,Double KO,0.2887619047619048
D9,0.377,GC071,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆dpp ∆flh,Double KO,0.2977619047619048
D10,0.333,GC072,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆nmp ∆rbs,Double KO,0.2537619047619048
D11,0.463,GC073,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆rbs ∆glt,Double KO,0.3837619047619048
E2,0.613,GC064,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆rbs,Double KO,0.5337619047619048
E3,0.335,GC065,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆mgl ∆glt,Double KO,0.2557619047619048
E4,0.425,GC066,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆rbs,Double KO,0.34576190476190477
E5,0.489,GC067,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆flh,Double KO,0.40976190476190477
E6,0.47,GC068,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆flh,Double KO,0.39076190476190475
E7,0.538,GC069,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆flh ∆glt,Double KO,0.4587619047619048
E8,0.37,GC070,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆opp ∆glt,Double KO,0.2907619047619048
E9,0.366,GC071,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆dpp ∆flh,Double KO,0.2867619047619048
E10,0.336,GC072,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆nmp ∆rbs,Double KO,0.2567619047619048
E11,0.465,GC073,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆rbs ∆glt,Double KO,0.3857619047619048
F3,0.479,GC074,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆glt,Double KO,0.39976190476190476
F4,0.482,GC074,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆glt,Double KO,0.40276190476190477
F5,0.458,GC074,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆his ∆glt,Double KO,0.3787619047619048
F6,0.402,GC075,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆dpp ∆glt,Double KO,0.3227619047619048
F7,0.378,GC075,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆dpp ∆glt,Double KO,0.2987619047619048
F8,0.363,GC075,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆dpp ∆glt,Double KO,0.28376190476190477
F9,0.261,GC076,1,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆mgl ∆opp,Double KO,0.1817619047619048
F10,0.249,GC076,2,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆mgl ∆opp,Double KO,0.16976190476190478
F11,0.252,GC076,3,glucose-acetate,2021-09-14,1,9.918888888888889,0.07923809523809523,∆mgl ∆opp,Double KO,0.17276190476190478
C2,0.623,GC064,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆rbs,Double KO,0.5437619047619048
C3,0.323,GC065,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆mgl ∆glt,Double KO,0.2437619047619048
C4,0.444,GC066,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆rbs,Double KO,0.3647619047619048
C5,0.497,GC067,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆flh,Double KO,0.4177619047619048
C6,0.422,GC068,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆flh,Double KO,0.34276190476190477
C7,0.546,GC069,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆flh ∆glt,Double KO,0.4667619047619048
C8,0.382,GC070,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆glt,Double KO,0.3027619047619048
C9,0.389,GC071,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆dpp ∆flh,Double KO,0.3097619047619048
C10,0.345,GC072,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆nmp ∆rbs,Double KO,0.26576190476190475
C11,0.472,GC073,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆rbs ∆glt,Double KO,0.39276190476190476
D2,0.624,GC064,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆rbs,Double KO,0.5447619047619048
D3,0.345,GC065,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆mgl ∆glt,Double KO,0.26576190476190475
D4,0.442,GC066,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆rbs,Double KO,0.3627619047619048
D5,0.502,GC067,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆flh,Double KO,0.4227619047619048
D6,0.484,GC068,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆flh,Double KO,0.40476190476190477
D7,0.548,GC069,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆flh ∆glt,Double KO,0.4687619047619048
D8,0.38,GC070,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆glt,Double KO,0.3007619047619048
D9,0.391,GC071,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆dpp ∆flh,Double KO,0.3117619047619048
D10,0.347,GC072,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆nmp ∆rbs,Double KO,0.26776190476190476
D11,0.473,GC073,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆rbs ∆glt,Double KO,0.39376190476190476
E2,0.622,GC064,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆rbs,Double KO,0.5427619047619048
E3,0.34,GC065,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆mgl ∆glt,Double KO,0.2607619047619048
E4,0.438,GC066,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆rbs,Double KO,0.3587619047619048
E5,0.499,GC067,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆flh,Double KO,0.4197619047619048
E6,0.478,GC068,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆flh,Double KO,0.39876190476190476
E7,0.546,GC069,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆flh ∆glt,Double KO,0.4667619047619048
E8,0.383,GC070,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆opp ∆glt,Double KO,0.3037619047619048
E9,0.38,GC071,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆dpp ∆flh,Double KO,0.3007619047619048
E10,0.35,GC072,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆nmp ∆rbs,Double KO,0.27076190476190476
E11,0.476,GC073,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆rbs ∆glt,Double KO,0.39676190476190476
F3,0.487,GC074,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆glt,Double KO,0.40776190476190477
F4,0.49,GC074,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆glt,Double KO,0.4107619047619048
F5,0.467,GC074,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆his ∆glt,Double KO,0.3877619047619048
F6,0.412,GC075,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆dpp ∆glt,Double KO,0.33276190476190476
F7,0.389,GC075,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆dpp ∆glt,Double KO,0.3097619047619048
F8,0.375,GC075,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆dpp ∆glt,Double KO,0.2957619047619048
F9,0.271,GC076,1,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆mgl ∆opp,Double KO,0.1917619047619048
F10,0.259,GC076,2,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆mgl ∆opp,Double KO,0.1797619047619048
F11,0.262,GC076,3,glucose-acetate,2021-09-14,1,10.044444444444444,0.07923809523809523,∆mgl ∆opp,Double KO,0.1827619047619048
C2,0.625,GC064,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆rbs,Double KO,0.5457619047619048
C3,0.329,GC065,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆mgl ∆glt,Double KO,0.2497619047619048
C4,0.457,GC066,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆rbs,Double KO,0.3777619047619048
C5,0.505,GC067,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆flh,Double KO,0.4257619047619048
C6,0.429,GC068,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆flh,Double KO,0.3497619047619048
C7,0.553,GC069,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆flh ∆glt,Double KO,0.47376190476190483
C8,0.394,GC070,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆glt,Double KO,0.3147619047619048
C9,0.403,GC071,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆dpp ∆flh,Double KO,0.3237619047619048
C10,0.359,GC072,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆nmp ∆rbs,Double KO,0.27976190476190477
C11,0.483,GC073,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆rbs ∆glt,Double KO,0.40376190476190477
D2,0.624,GC064,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆rbs,Double KO,0.5447619047619048
D3,0.35,GC065,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆mgl ∆glt,Double KO,0.27076190476190476
D4,0.454,GC066,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆rbs,Double KO,0.3747619047619048
D5,0.512,GC067,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆flh,Double KO,0.4327619047619048
D6,0.492,GC068,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆flh,Double KO,0.4127619047619048
D7,0.555,GC069,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆flh ∆glt,Double KO,0.47576190476190483
D8,0.391,GC070,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆glt,Double KO,0.3117619047619048
D9,0.404,GC071,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆dpp ∆flh,Double KO,0.3247619047619048
D10,0.362,GC072,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆nmp ∆rbs,Double KO,0.28276190476190477
D11,0.485,GC073,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆rbs ∆glt,Double KO,0.40576190476190477
E2,0.624,GC064,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆rbs,Double KO,0.5447619047619048
E3,0.345,GC065,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆mgl ∆glt,Double KO,0.26576190476190475
E4,0.45,GC066,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆rbs,Double KO,0.3707619047619048
E5,0.508,GC067,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆flh,Double KO,0.4287619047619048
E6,0.488,GC068,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆flh,Double KO,0.40876190476190477
E7,0.553,GC069,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆flh ∆glt,Double KO,0.47376190476190483
E8,0.394,GC070,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆opp ∆glt,Double KO,0.3147619047619048
E9,0.394,GC071,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆dpp ∆flh,Double KO,0.3147619047619048
E10,0.364,GC072,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆nmp ∆rbs,Double KO,0.28476190476190477
E11,0.485,GC073,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆rbs ∆glt,Double KO,0.40576190476190477
F3,0.496,GC074,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆glt,Double KO,0.4167619047619048
F4,0.499,GC074,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆glt,Double KO,0.4197619047619048
F5,0.476,GC074,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆his ∆glt,Double KO,0.39676190476190476
F6,0.422,GC075,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆dpp ∆glt,Double KO,0.34276190476190477
F7,0.4,GC075,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆dpp ∆glt,Double KO,0.3207619047619048
F8,0.386,GC075,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆dpp ∆glt,Double KO,0.3067619047619048
F9,0.282,GC076,1,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆mgl ∆opp,Double KO,0.20276190476190475
F10,0.269,GC076,2,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆mgl ∆opp,Double KO,0.1897619047619048
F11,0.273,GC076,3,glucose-acetate,2021-09-14,1,10.17,0.07923809523809523,∆mgl ∆opp,Double KO,0.1937619047619048
C2,0.623,GC064,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆rbs,Double KO,0.5437619047619048
C3,0.334,GC065,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆mgl ∆glt,Double KO,0.2547619047619048
C4,0.468,GC066,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆his ∆rbs,Double KO,0.3887619047619048
C5,0.518,GC067,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆flh,Double KO,0.4387619047619048
C6,0.443,GC068,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆his ∆flh,Double KO,0.3637619047619048
C7,0.56,GC069,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆flh ∆glt,Double KO,0.48076190476190483
C8,0.405,GC070,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆glt,Double KO,0.3257619047619048
C9,0.415,GC071,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆dpp ∆flh,Double KO,0.33576190476190476
C10,0.373,GC072,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆nmp ∆rbs,Double KO,0.2937619047619048
C11,0.494,GC073,1,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆rbs ∆glt,Double KO,0.4147619047619048
D2,0.623,GC064,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆rbs,Double KO,0.5437619047619048
D3,0.355,GC065,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆mgl ∆glt,Double KO,0.27576190476190476
D4,0.466,GC066,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆his ∆rbs,Double KO,0.3867619047619048
D5,0.521,GC067,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆flh,Double KO,0.4417619047619048
D6,0.502,GC068,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆his ∆flh,Double KO,0.4227619047619048
D7,0.561,GC069,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆flh ∆glt,Double KO,0.48176190476190484
D8,0.402,GC070,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆glt,Double KO,0.3227619047619048
D9,0.416,GC071,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆dpp ∆flh,Double KO,0.33676190476190476
D10,0.376,GC072,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆nmp ∆rbs,Double KO,0.2967619047619048
D11,0.496,GC073,2,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆rbs ∆glt,Double KO,0.4167619047619048
E2,0.625,GC064,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆rbs,Double KO,0.5457619047619048
E3,0.351,GC065,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆mgl ∆glt,Double KO,0.27176190476190476
E4,0.462,GC066,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆his ∆rbs,Double KO,0.3827619047619048
E5,0.517,GC067,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆flh,Double KO,0.4377619047619048
E6,0.498,GC068,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆his ∆flh,Double KO,0.4187619047619048
E7,0.56,GC069,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆flh ∆glt,Double KO,0.48076190476190483
E8,0.405,GC070,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆opp ∆glt,Double KO,0.3257619047619048
E9,0.407,GC071,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆dpp ∆flh,Double KO,0.32776190476190475
E10,0.378,GC072,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆nmp ∆rbs,Double KO,0.2987619047619048
E11,0.496,GC073,3,glucose-acetate,2021-09-14,1,10.295555555555556,0.07923809523809523,∆rbs ∆glt,Double KO,0.4167619047619048
