time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M,log_od650nm_filtered,pearson_correlation,phase,time_hr_centered,od650nm_centered,log_od650nm_filtered_centered
4.571283333333333,0.2322578537657914,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.4550544871932496,0.9849194459109972,preshift_exponential,-0.7006777777777797,0.6998631474894615,1.3438894319288084
4.587958333333334,0.2359902704253489,37.03000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.4398244422919195,0.9825717144500808,preshift_exponential,-0.6840027777777786,0.7111100475565487,1.3298229508651476
4.604655555555556,0.2505461990588584,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.4228800085537638,0.98054442032039,preshift_exponential,-0.667305555555556,0.7549714621993994,1.3141730589668374
4.6213444444444445,0.2431729419769193,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.4046721676230731,0.97832770739965,preshift_exponential,-0.650616666666668,0.7327536089602212,1.2973562832238228
4.638019444444444,0.2550549892834809,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.3877907795742654,0.9761771615302752,preshift_exponential,-0.6339416666666686,0.7685578105911144,1.2817646203721835
4.654699999999999,0.2512465936725214,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.368649080559424,0.9738134959301986,preshift_exponential,-0.6172611111111133,0.757081962967641,1.264085332591814
4.671377777777778,0.2602533131615202,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.3509346543014475,0.9709871070925412,preshift_exponential,-0.6005833333333346,0.7842219323935264,1.247724275016095
4.688058333333333,0.2732119378309366,36.77000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.3354747490404355,0.9677389993683392,preshift_exponential,-0.5839027777777792,0.8232701871725352,1.233445494749267
4.704736111111111,0.2793308704871808,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.3167085982737932,0.9649240875199286,preshift_exponential,-0.5672250000000014,0.8417083816130706,1.2161130636167936
4.721413888888889,0.2768855812039044,37.01000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.2990074923563333,0.9608645206133865,preshift_exponential,-0.5505472222222236,0.8343399855542583,1.1997643087177152
4.738094444444444,0.267937176953125,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.28461007762682,0.9558833402374712,preshift_exponential,-0.5338666666666683,0.8073757375754846,1.1864668455145249
4.754780555555556,0.2757732696813917,36.77000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.268700013117973,0.9503651832594128,preshift_exponential,-0.5171805555555569,0.8309882545771886,1.1717722978237446
4.7714694444444445,0.2873771830443405,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.2564472021754272,0.9440219458642448,transition,-0.5004916666666679,0.8659543545290883,1.1604555923106252
4.788147222222222,0.2988343785043973,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.243362230025234,0.9392680205209084,transition,-0.4838138888888901,0.9004783490725113,1.148370302072699
4.804833333333334,0.3076902890990686,36.73000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.2309887327177664,0.9347433426829248,transition,-0.4671277777777787,0.9271638856956212,1.1369421305410738
4.821522222222222,0.3008991893957363,36.690000000000055,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.2196944480400582,0.9304830849352792,transition,-0.4504388888888906,0.9067002486808676,1.1265107206157687
4.838211111111112,0.2879436336062064,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.2079805549297205,0.9276980631585662,transition,-0.4337500000000007,0.8676612413649771,1.1156917600226897
4.8549,0.3148853190889239,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.197638742656094,0.9253696836454592,transition,-0.4170611111111126,0.9488446868110016,1.1061400543347963
4.87158888888889,0.3034176652569785,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.185924639023909,0.923233995266284,transition,-0.4003722222222228,0.9142891780304973,1.0953208993035792
4.8882666666666665,0.3239632597384524,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.175673142625351,0.9215883508448308,transition,-0.3836944444444459,0.9761992671306328,1.0858526094266456
4.904944444444444,0.3222210061774905,36.77000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.1654692343790225,0.9208345522781736,transition,-0.3670166666666681,0.9709493302990926,1.0764282720033345
4.921630555555555,0.3241443060227164,37.05000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.1560219751987506,0.9213248558779988,transition,-0.3503305555555576,0.9767448143329852,1.0677027762333788
4.9383083333333335,0.3138326381997811,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.1490541918926256,0.9200050162178264,transition,-0.3336527777777789,0.9456726409644036,1.0612673262681105
4.954986111111111,0.3366567167973042,36.71000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.1417485110683347,0.9209314770945976,transition,-0.3169750000000011,1.0144484917131034,1.0545197938978637
4.971663888888889,0.3369672017384599,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.1340565201106907,0.9210304752858394,transition,-0.3002972222222233,1.0153840767305402,1.0474154651944003
4.988338888888889,0.3341221230510019,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.1279905432112003,0.9216496289494026,transition,-0.2836222222222231,1.0068109943017864,1.0418129243127363
5.005025,0.3431492090402732,36.610000000000014,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.119991545509163,0.9278108448102492,transition,-0.2669361111111126,1.0340123341517629,1.0344250439464642
5.021711111111111,0.3153890379838425,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.115194109502336,0.9288620448640356,transition,-0.2502500000000012,0.9503625441645062,1.0299941283988507
5.038397222222222,0.3364557910878276,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.110995816336647,0.928513181195284,transition,-0.2335638888888906,1.0138430417911055,1.026116581635367
5.055086111111112,0.3284031937152298,37.05000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.107231655249345,0.9305454181169834,transition,-0.2168750000000008,0.9895781308256631,1.022639999589934
5.071766666666667,0.3259280767151352,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.1040692335850226,0.9345468465438348,transition,-0.2001944444444454,0.9821198548362636,1.0197191845335964
5.088455555555555,0.335360935247246,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.099125796031447,0.9442734737896316,transition,-0.1835055555555573,1.010543910062241,1.0151534218462728
5.105133333333333,0.3416878835288974,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0973796711598378,0.9484183749675256,transition,-0.1668277777777795,1.0296089184854431,1.0135406995857403
5.121819444444444,0.3455702650325202,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0937498492013673,0.9533829599050968,transition,-0.1501416666666681,1.0413077079766275,1.0101881932619523
5.138494444444445,0.3468956652134373,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0929185483376254,0.9532655150478188,transition,-0.133466666666667,1.0453015395188543,1.0094204031514311
5.1551833333333335,0.3412284345856791,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0914841233416055,0.9543613651558592,transition,-0.1167777777777789,1.0282244598835146,1.008095567133253
5.171875,0.3455278381609109,37.03000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.090499024919213,0.953971021278344,transition,-0.1000861111111124,1.0411798629827076,1.007185729480495
5.188563888888889,0.3367299663085758,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0882149184156027,0.9506926401159534,transition,-0.0833972222222234,1.014669214641002,1.0050761269751465
5.205244444444444,0.3477790692300617,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0887295273532105,0.9480804418370432,transition,-0.066716666666668,1.047963502959725,1.0055514201816305
5.221922222222222,0.3487530523433563,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.087892293008152,0.948612297324022,transition,-0.0500388888888903,1.0508984086097155,1.004778149903249
5.238602777777778,0.321414589435239,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0876546170573933,0.948839489517067,transition,-0.033358333333334,0.9685193527966334,1.0045586322142144
5.255280555555555,0.3505659934579124,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.086583811877767,0.9478491865812906,transition,-0.0166805555555571,1.056361348415944,1.0035696357352373
5.271961111111112,0.3318618141260091,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.082718899801818,0.9234651380469312,stall,0.0,1.0,1.0
5.288641666666667,0.3389451506667412,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0813291095089208,0.8542903816973518,stall,0.0166805555555544,1.021344234977401,0.9987163886276008
5.305325,0.3444739789535098,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.08035257644923,0.7472475046878928,stall,0.0333638888888874,1.0380042665068774,0.9978144619503536
5.322002777777778,0.330844322388627,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0784219729642923,0.6130524289616022,stall,0.0500416666666652,0.9969339897087534,0.9960313551021304
5.338683333333333,0.3339755781336767,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0778983370064386,0.4894484723828951,stall,0.0667222222222205,1.006369410151133,0.9955477245328757
5.355361111111111,0.3318198669687713,37.01000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0789139062605757,0.3522641347700371,stall,0.0833999999999983,0.9998736005305452,0.9964857050690268
5.372047222222222,0.3383243153409715,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.078014273651727,0.2049333604091843,stall,0.1000861111111097,1.019473470402077,0.9956548037067128
5.388730555555556,0.3321441758986517,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0774713300746157,0.0568481659932175,stall,0.1167694444444435,1.000850841406343,0.9951533406056152
5.405408333333334,0.336389735408848,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0760485442732644,-0.103436411955845,stall,0.1334472222222213,1.0136439960552963,0.9938392545564924
5.422086111111111,0.3338666822212344,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0770859062507148,-0.2457761802319799,stall,0.1501249999999983,1.00604127383714,0.994797362868484
5.438772222222223,0.3360913639633394,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0768805502778047,-0.3762342380645068,stall,0.1668111111111105,1.01274491266333,0.9946076959355914
5.45545,0.331499233874187,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0782830957183576,-0.4859906246706212,stall,0.1834888888888874,0.9989074360580562,0.9959030879720744
5.472130555555555,0.3455380031311291,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.077778949444444,-0.6023194588109708,stall,0.2001694444444428,1.041210493111832,0.9954374580897424
5.488816666666667,0.3365130206021011,37.03000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0760100853901198,-0.7034590504026399,stall,0.2168555555555542,1.0140154916236488,0.993803733902746
5.505502777777778,0.35435155719006,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0759440135614138,-0.7723508434919414,stall,0.2335416666666656,1.067768396684264,0.9937427099114604
5.5221888888888895,0.3541619450034481,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0762515219013566,-0.8307325221793949,stall,0.250227777777777,1.0671970378278337,0.9940267248483008
5.538863888888889,0.3507804294501614,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.07519564913193,-0.8836411893098514,stall,0.2669027777777764,1.057007508905405,0.99305151995475
5.555547222222223,0.3381664041820661,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0743486079802909,-0.9219684227226452,stall,0.2835861111111102,1.018997636328424,0.992269192102346
5.572236111111111,0.3453625856348481,37.09000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.071979705486951,-0.9500966348735564,stall,0.3002749999999983,1.0406819071498017,0.9900812719563382
5.588916666666666,0.340670743488145,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.070417489418941,-0.9651109056067064,stall,0.3169555555555536,1.026543967962494,0.988638408006798
5.605605555555556,0.3314346385759562,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0688732455089172,-0.9729012635411618,stall,0.3336444444444435,0.9987127908910582,0.9872121431560535
5.622294444444444,0.355023850886651,36.73000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0698469880846353,-0.976502170770854,stall,0.3503333333333316,1.0697942208917328,0.9881114925401794
5.638969444444444,0.3525922765458379,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0684979582728966,-0.982934236998764,stall,0.3670083333333318,1.0624671521019209,0.9868655275792042
5.655647222222223,0.3561085938314297,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0691064377424178,-0.9860664129667944,stall,0.3836861111111105,1.073062879407433,0.9874275196804158
5.672325,0.3349403158084545,36.77000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0701852122014788,-0.9887510042766072,stall,0.4003638888888874,1.009276456499079,0.9884238765919452
5.689005555555555,0.3388108548656743,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.069070449603179,-0.9893554720786472,stall,0.4170444444444428,1.0209395611181304,0.9873942810076216
5.705691666666668,0.3334493755611916,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.067967832362817,-0.9890102860780832,stall,0.4337305555555559,1.0047838026781222,0.986375902885134
5.722380555555556,0.3540678188841525,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0682206526345417,-0.9885536239165034,stall,0.4504194444444431,1.066913407366934,0.9866094078805404
5.739069444444445,0.3389314136491111,37.05000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0695181721332871,-0.988055459224574,stall,0.4671083333333321,1.0213028411892475,0.9878077978772264
5.755755555555556,0.3512615586772628,36.97000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0728999493495988,-0.9875289958337764,stall,0.4837944444444435,1.0584572967587271,0.99093120988835
5.772436111111111,0.3288143841242128,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0752807653663643,-0.9861905616935052,stall,0.5004749999999989,0.9908171718707016,0.9931301333736622
5.789122222222222,0.3498534945772595,37.05000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0769403041401144,-0.9835648965154412,stall,0.5171611111111094,1.054214373830967,0.994662884648304
5.805805555555556,0.3533396548486966,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0779476382421478,-0.9787931690451211,stall,0.5338444444444432,1.0647192289334388,0.9955932591917038
5.822491666666667,0.3552120781817023,36.79000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0778817198033956,-0.9727210164772778,stall,0.5505305555555546,1.0703614066511038,0.9955323768714964
5.839180555555555,0.3500004194752273,36.71000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0788656772599634,-0.96566998007415,stall,0.5672194444444427,1.054657102978202,0.9964411607273505
5.855869444444445,0.3475538335169381,36.77000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0788677477931348,-0.9554555926199229,stall,0.5839083333333326,1.0472847996454653,0.9964430730733635
5.872555555555556,0.3285840519218079,36.79000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0797892124341142,-0.94008922614628,stall,0.600594444444444,0.9901231112930736,0.997294138517172
5.889241666666667,0.3458620630126999,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0819998472926586,-0.929615645139187,stall,0.6172805555555545,1.0421869835297617,0.9993358825552128
5.905927777777777,0.3303048548172868,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0844181057718747,-0.9200232806853617,stall,0.633966666666665,0.9953084107828954,1.0015693879273444
5.922616666666666,0.3232346482015856,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0843920101579605,-0.9084060576813174,stall,0.650655555555554,0.9740037402400634,1.0015452859984697
5.939291666666667,0.3475212858964465,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0845619373370077,-0.8953666967897658,stall,0.6673305555555542,1.0471867238226191,1.001702230870383
5.955969444444445,0.342648114646839,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.0854802024814212,-0.8910041869001439,stall,0.6840083333333329,1.0325023852148725,1.0025503412567276
5.972658333333333,0.3429271464543229,37.03000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.088631873818419,-0.8773432419000611,stall,0.700697222222221,1.0333431924292205,1.0054612273025652
